filename,width,height,class,xmin,ymin,xmax,ymax
real-14-_png_jpg.rf.a74a72db10a41c5cbdae16a33baff2fc.jpg,640,640,face_real,140,67,494,563
real-50-_png_jpg.rf.a8f36019fd8a3a6aba1ed26057ce4c63.jpg,640,640,face_real,166,61,509,541
new_spoof-32-_jpg.rf.aadfaebe232ad88bf7e65bdd47806545.jpg,640,640,face_spoof,264,218,377,395
andr_video_3_frame15_jpg.rf.a98ae56185bd16ffb5f99fad9f004908.jpg,640,640,face_real,224,145,409,410
new_real-12-_jpg.rf.aa653ea5d027afe4efadf837a4853e16.jpg,640,640,face_real,214,195,444,472
IMG_20220831_092911_jpg.rf.ac5c87dbba072e62cf49c5bd2db3b8a4.jpg,640,640,face_spoof,226,277,436,442
real-3-_png_jpg.rf.ab2bef10a469b5c31570d1f09a294848.jpg,640,640,face_real,166,86,519,577
fooke6_jpg.rf.ab45d1cbcbf97595988a05ba0dbe5db3.jpg,640,640,face_spoof,137,99,486,486
real-43-_png_jpg.rf.ab521939540b60bfd389d3915c071ff1.jpg,640,640,face_real,134,85,475,554
IMG_20220831_092906_jpg.rf.ac78d3aaa63b2a89c5cf8abbb9a45cf4.jpg,640,640,face_spoof,189,266,438,451
fake-32-_png_jpg.rf.ace1176c4febdb55b1a35e554049354e.jpg,640,640,face_spoof,159,63,475,564
fake-31-_png_jpg.rf.ad07767d0f85ee4d269be5b066340ea6.jpg,640,640,face_spoof,158,55,491,549
full_mask5_JPG_jpg.rf.ad3e0e7b3fe1183da54263e1fb6d92e6.jpg,640,640,face_spoof,106,159,492,631
ios_video_86_frame21_jpg.rf.ad9b6654b4b31063602674de3f95c4a2.jpg,640,640,face_spoof,253,207,404,440
new_real-54-_jpg.rf.ad98b5f5ee45b8f3513474230705146c.jpg,640,640,face_real,190,126,483,545
andr_video_0_frame1_jpg.rf.af3302ea0bd041e8f179904e69ba58fb.jpg,640,640,face_spoof,169,28,389,340
thereal17_jpg.rf.adf6203deb9853c9ad1f27d1cff1269c.jpg,640,640,face_real,134,213,476,557
fake-93-_png_jpg.rf.b050bedace5a34a6c4ba63bb835b944d.jpg,640,640,face_spoof,153,66,488,570
fooke9_jpg.rf.af997f4f36f2ed4751ce5719f0f038aa.jpg,640,640,face_spoof,164,138,492,586
0-1204-_jpg.rf.b190bc1fb5e1b9477fc2e985ff41a223.jpg,640,640,face_real,213,147,426,427
fake-42-_png_jpg.rf.b149c4126e6c78d0a662dd10cb26871e.jpg,640,640,face_spoof,173,76,467,550
new_spoof-35-_jpg.rf.b2011c33a8ba4fa63917178d5bf7610f.jpg,640,640,face_spoof,253,221,368,401
partially_fake_JPG_jpg.rf.b1e0301092fab371c490b8417e5a8d09.jpg,640,640,face_spoof,140,148,494,580
andr_video_24_frame20_jpg.rf.b248989f7f8862d84d9675b504103fc0.jpg,640,640,face_real,234,161,431,418
new_spoof-30-_jpg.rf.b396be391f13fb3d41da7a1a00375d49.jpg,640,640,face_spoof,249,226,393,422
replay8_JPG_jpg.rf.b0ae063b2e58acce31ab41948db4d8aa.jpg,640,640,face_spoof,131,149,495,578
fake-39-_png_jpg.rf.b40567f93d49fd259c2be33d5f1d0e33.jpg,640,640,face_spoof,168,74,481,541
ios_video_9_frame20_jpg.rf.b51894922e5e0e7c1bb7ca6dbcfe54da.jpg,640,640,face_spoof,215,190,410,490
andr_video_6_frame0_jpg.rf.b46d193c0b6117ee0ec57136d1af64e4.jpg,640,640,face_spoof,142,72,414,455
real-8-_png_jpg.rf.b5bc562471333570a73938bcb9937674.jpg,640,640,face_real,161,103,544,579
real-5-_png_jpg.rf.b51e90eb46f4b762d46fcb5e8a27ee94.jpg,640,640,face_real,160,88,512,558
real-23-_png_jpg.rf.b494918e0ef81e8eac214cfdcf49bdbc.jpg,640,640,face_real,182,91,483,540
fake-142-_png_jpg.rf.b5caccd1e4e631b9725d47dbaa3ec2a1.jpg,640,640,face_spoof,83,64,463,569
fooke5_jpg.rf.b5f1c0988b274e3615b54cee7e61c318.jpg,640,640,face_spoof,134,155,516,552
IMG_20220826_103430_jpg.rf.b5fbe57aae007fe5fbeeea032bfed373.jpg,640,640,face_spoof,238,125,461,477
fook10_jpg.rf.b6a12db52c1c7edf2121a32909a664a7.jpg,640,640,face_spoof,149,231,467,544
fake-25-_png_jpg.rf.b640e3d0013c00dba96eb0da347b823b.jpg,640,640,face_spoof,165,86,499,560
thick_makeup_JPG_jpg.rf.a062e3368f0f07b06610156656ec9cf7.jpg,640,640,face_spoof,127,65,494,590
ios_video_96_frame9_jpg.rf.b6e52e90d827dfbfccb0dbe834f8212f.jpg,640,640,face_spoof,259,247,385,432
new_spoof-53-_jpg.rf.b71806c9d99c41ed819fd50bdf58664e.jpg,640,640,face_spoof,256,234,380,410
silicone_head8-_JPG_jpg.rf.b91abf3f8f7d0aadc45a21d6d135324c.jpg,640,640,face_spoof,131,61,499,575
fake-60-_png_jpg.rf.b79f176c64824e01059687c2764765a2.jpg,640,640,face_spoof,174,89,473,554
andr_video_4_frame2_jpg.rf.b7efb990fc8b81dfb3310ed1e9001df1.jpg,640,640,face_spoof,242,209,443,481
thereal23_jpg.rf.b926c446ce8fc554d4d144b4285b5b32.jpg,640,640,face_real,165,204,476,546
andr_video_9_frame5_jpg.rf.bab69f17a1236e9e64a366071018b11b.jpg,640,640,face_real,207,126,415,366
fake-40-_png_jpg.rf.bb4bfad6646b8a8bf1dd06e0615d42c5.jpg,640,640,face_spoof,164,80,479,546
andr_video_81_frame35_jpg.rf.bba15bd3c6fbc13f36b961d5b385030d.jpg,640,640,face_spoof,220,233,383,474
fake-20-_png_jpg.rf.bc39414cce18901189777fcafdf83743.jpg,640,640,face_spoof,154,71,484,558
fake-200-_png_jpg.rf.baaef7a2eb6241f7d817fac3d4801fdb.jpg,640,640,face_spoof,64,103,542,570
andr_video_72_frame46_jpg.rf.bc5481e55540687b2f6f027c4325dea5.jpg,640,640,face_spoof,237,208,375,493
thereal21_jpg.rf.bc3c3c3ec797176f144eae6c04eb9e67.jpg,640,640,face_real,162,196,434,527
thereal7_png_jpg.rf.bce32b18d06157f8ab46f6507c76e273.jpg,640,640,face_real,153,68,483,509
faker23_jpg.rf.bca036f651b1ea41dc71e27d4affba23.jpg,640,640,face_spoof,186,205,446,467
new_spoof-23-_jpg.rf.bdb922ac71b85c9527749a50db74f48b.jpg,640,640,face_spoof,262,250,366,389
fake-186-_png_jpg.rf.be06c463077d7236ad6d2efb3e806a8a.jpg,640,640,face_spoof,165,69,502,532
thereal8_png_jpg.rf.be1ba1185737a1c7e468b670ba1c0709.jpg,640,640,face_real,189,228,458,545
real-32-_png_jpg.rf.bdd802412204042d8a570c282be18a1f.jpg,640,640,face_real,105,90,495,604
real-42-_png_jpg.rf.b3696069166b5a2acac19ca4e5bb12c3.jpg,640,640,face_real,139,91,485,566
ios_video_44_frame1_jpg.rf.be9ef446d1f150e3b0ed05ec7d2ac163.jpg,640,640,face_spoof,247,200,395,450
really_mirror_JPG_jpg.rf.be8d24dc45515474f0f1240843573d16.jpg,640,640,face_spoof,115,113,449,508
fake-118-_png_jpg.rf.be6d0e5de4efa46cf58dc7fbc40daf2b.jpg,640,640,face_spoof,125,42,483,570
fake-43-_png_jpg.rf.c0135c4e72fe9044d0f6fe5bfec7cea7.jpg,640,640,face_spoof,170,84,465,547
ios_video_69_frame4_jpg.rf.bf868319ee8a0b4a53a9cbbb01415edc.jpg,640,640,face_spoof,252,238,388,459
andr_video_13_frame15_jpg.rf.bfa6fb0174255d29836fc47bd369a54a.jpg,640,640,face_spoof,228,145,418,429
fooke22_jpg.rf.c01b87cb8b8761f9a8a75e7ff3544cab.jpg,640,640,face_spoof,189,174,469,511
transparent_mask3_JPG_jpg.rf.bf29c8af58ba5549395139dce12a6eb0.jpg,640,640,face_spoof,164,106,524,596
fake-94-_png_jpg.rf.c0440ceb268628ea245f63757bbec8af.jpg,640,640,face_spoof,161,75,491,571
fake-64-_png_jpg.rf.bb43b10af600f7fdbe062f98a33733c7.jpg,640,640,face_spoof,166,90,473,551
real-95-_png_jpg.rf.c074ae8c099a4d0748073e72fbe84c2c.jpg,640,640,face_real,167,71,480,563
fake-160-_png_jpg.rf.c0356a6ea4369341f337817e0b93e9cc.jpg,640,640,face_spoof,165,73,486,576
ios_video_7_frame15_jpg.rf.c1cbdeff5a649551c3737fdbc2a9d01b.jpg,640,640,face_spoof,250,174,428,439
paper_mask7_JPG_jpg.rf.c046ad5823cc1790c43a62a9d2e8fffb.jpg,640,640,face_spoof,135,224,483,590
fake-12-_png_jpg.rf.c0aa215d069c9ea3b0bec9b70a5f86e0.jpg,640,640,face_spoof,157,72,490,553
partially_fake6_JPG_jpg.rf.c1d9e560a4d748ec03aae1cca7d81e65.jpg,640,640,face_spoof,120,129,484,566
real-62-_png_jpg.rf.c20d91aead4f8cd13bdeb97f9988d5f3.jpg,640,640,face_real,156,87,467,548
andr_video_4_frame0_jpg.rf.c1dd5ba0e17a3ce2f4dd2c3b9df7687f.jpg,640,640,face_spoof,229,173,465,499
IMG_20220826_103428_jpg.rf.c307625239b7f19b3c4a669895986827.jpg,640,640,face_spoof,193,149,495,475
faker13_jpg.rf.c3c179ca659571d54376027783b1fda7.jpg,640,640,face_spoof,219,167,464,491
new_real-48-_jpg.rf.c35e80332b9ff329bbc66e3ac2c0570f.jpg,640,640,face_real,193,167,468,576
faker7_jpg.rf.c4b0ef891c0af1b198a650b5ebd8511f.jpg,640,640,face_spoof,217,120,457,453
fake-136-_png_jpg.rf.c375cf9a8c1a3c454a398d632ea1cbd9.jpg,640,640,face_spoof,76,44,473,594
fake-72-_png_jpg.rf.c4dde5280ce3eb6e44a4a036ae87dfc1.jpg,640,640,face_spoof,198,89,523,558
new_real-33-_jpg.rf.c4d34676b173688ef18b83d07d4eca1d.jpg,640,640,face_real,182,157,443,520
andr_video_5_frame51_jpg.rf.c5474feb70c4c9064bb536844b1a3485.jpg,640,640,face_real,226,111,418,397
real-73-_png_jpg.rf.c546b922797cf2e9a37cf73a39d1ad94.jpg,640,640,face_real,88,84,546,598
fooke21_jpg.rf.c67dad49bc8187c88f112ffcebb36225.jpg,640,640,face_spoof,219,163,490,465
real-10-_png_jpg.rf.c60acf1b380067d5e4c595ff2150192c.jpg,640,640,face_real,161,77,532,578
fake-127-_png_jpg.rf.c6bee31b53e28df5560b5fd07f58ac8b.jpg,640,640,face_spoof,184,66,493,556
thick_makeup8_JPG_jpg.rf.c79273d091ef3b5e2f0d864545d4ae45.jpg,640,640,face_spoof,139,145,482,563
fooke10_jpg.rf.c5b02bae785a9f116ade80c6a87322ae.jpg,640,640,face_spoof,98,236,505,588
ios_video_7_frame7_jpg.rf.c79481304cf0e54f57473766528668b7.jpg,640,640,face_real,233,188,413,456
real-29-_png_jpg.rf.c89370b90a314ce8a9df22f1fa7978a7.jpg,640,640,face_real,139,76,536,588
real-51-_png_jpg.rf.c85ad35f11e77352eacbfee759afc634.jpg,640,640,face_real,159,51,511,558
fake-165-_png_jpg.rf.c968953edaf371e7c51052be6f01ca28.jpg,640,640,face_spoof,135,82,488,544
fake-73-_png_jpg.rf.c93b95944321b59e0a50e0234aa0bbb4.jpg,640,640,face_spoof,127,107,466,567
fake-179-_png_jpg.rf.c98332bc9e2a563b82970c89d036f3b7.jpg,640,640,face_spoof,136,107,490,562
andr_video_11_frame19_jpg.rf.c97f44c5a29098d89fe4302139fc2b57.jpg,640,640,face_spoof,205,139,419,429
andr_video_3_frame9_jpg.rf.cae88d4db119f9aa4c27a9d197651347.jpg,640,640,face_spoof,176,114,352,348
andr_video_8_frame25_jpg.rf.cb729165bba478a00891e9b6c141855b.jpg,640,640,face_real,207,119,388,368
andr_video_12_frame11_jpg.rf.b23952a818836a5187d37675e2ea1f38.jpg,640,640,face_spoof,214,115,434,420
fake-184-_png_jpg.rf.cba93f3b9d1b257bb38e18dfb651faba.jpg,640,640,face_spoof,125,83,486,559
new_real-41-_jpg.rf.cc22dcdcc65266b53f8452b1bf88b9ce.jpg,640,640,face_real,232,244,452,527
andr_video_76_frame5_jpg.rf.ccae86e9b9814aeaa97118082e048267.jpg,640,640,face_spoof,217,159,415,396
ios_video_12_frame21_jpg.rf.cd7317e9557ef38ba560f354b80b1747.jpg,640,640,face_spoof,279,237,454,485
0-4-_png_jpg.rf.cd77bd2e5af2c9dccaaf65d022fe0f29.jpg,640,640,face_spoof,154,172,429,487
fake_JPG_jpg.rf.cdbdeeaf9a70d87566f8d6843da6dad5.jpg,640,640,face_spoof,210,214,431,512
real-56-_png_jpg.rf.ce148a20ef948d62de3623c0e1292fe2.jpg,640,640,face_real,172,79,489,543
andr_video_1_frame1_jpg.rf.ce4efc2097c2ed67f1c5163bced72cca.jpg,640,640,face_real,212,163,404,419
fake-105-_png_jpg.rf.cee3488030b2784ef74ba6bd6aeeb4a6.jpg,640,640,face_spoof,90,26,506,600
fake-18-_png_jpg.rf.ce4b6d709c27434ae76b4be414865f52.jpg,640,640,face_spoof,167,68,495,557
fake-46-_png_jpg.rf.cf869d780a44db76d27bfc58b564e739.jpg,640,640,face_spoof,159,72,484,555
IMG_20220826_103458_jpg.rf.d0d760857b45e251e1bfb67b30eb186c.jpg,640,640,face_spoof,209,143,443,477
andr_video_27_frame39_jpg.rf.cde9cdec893036f703f0829d1baad73f.jpg,640,640,face_real,224,25,397,296
andr_video_94_frame43_jpg.rf.d076cd1a3b340450f3d7d0ed714c8bcd.jpg,640,640,face_spoof,216,145,406,436
real-81-_png_jpg.rf.ce9767496d562aead65f07db585f6d33.jpg,640,640,face_real,149,103,500,572
fake-191-_png_jpg.rf.d0a0ba0977849d12635ba6764649bb87.jpg,640,640,face_spoof,189,94,490,506
fake-162-_png_jpg.rf.cebca01ee912c58cf4bc9a98a8909246.jpg,640,640,face_spoof,183,92,490,531
fake-67-_png_jpg.rf.ce3b9d5d53f9de3cebaaa60e90fdbc61.jpg,640,640,face_spoof,114,61,522,609
fooke1_jpg.rf.af5131c7c09f8c5f466655a9482c0ac0.jpg,640,640,face_spoof,225,142,441,454
real-2-_png_jpg.rf.d10a5f170141f7c4f161b9aa18ea5dbc.jpg,640,640,face_real,155,80,521,589
andr_video_2_frame3_jpg.rf.d1646f4d81e321ddbe1d71f1a75057f5.jpg,640,640,face_spoof,205,218,421,495
andr_video_15_frame2_jpg.rf.d0fa910307440af6388a20507ef3bbe2.jpg,640,640,face_real,221,127,397,373
IMG_20220831_092919_1_jpg.rf.d18106517c6fca3809c6bd10a2761bcc.jpg,640,640,face_spoof,236,285,440,449
real-57-_png_jpg.rf.d1970a5142cadd61d373ae13e056f4ab.jpg,640,640,face_real,162,70,493,563
IMG_20220831_092905_jpg.rf.d1adda9e5ec328a9e420f8eb57db0e9c.jpg,640,640,face_spoof,174,261,459,451
real-67-_png_jpg.rf.d1b8418e12a52c2b0c39ca0b2a6ecfbe.jpg,640,640,face_real,115,68,478,580
thereal24_jpg.rf.d345cb3c0ce8f92ab9f2efeab0c1da82.jpg,640,640,face_real,187,174,452,498
andr_video_7_frame51_jpg.rf.d3cb26b38490e001b1072db810b37af4.jpg,640,640,face_spoof,204,134,456,546
andr_video_85_frame11_jpg.rf.d44bf914d0e36ba63678591b738b3b81.jpg,640,640,face_spoof,200,176,396,431
new_real-21-_jpg.rf.d4a2d0f6f8d6541cb034c0cb470115c2.jpg,640,640,face_real,271,228,392,389
fake-63-_png_jpg.rf.d4a81dd3e0070eaed2017ac3e6dc1cbc.jpg,640,640,face_spoof,163,92,463,540
fake-87-_png_jpg.rf.d4cce37b6feebd039fd4a4250c4941d7.jpg,640,640,face_spoof,70,59,545,614
realistic_silicon2_JPG_jpg.rf.d558d2c7a826295b1f329be43b209dc5.jpg,640,640,face_spoof,139,60,482,536
fake-156-_png_jpg.rf.d637dfe41610a88cf5135ce5befbe151.jpg,640,640,face_spoof,159,68,475,557
real-83-_png_jpg.rf.d5ab2707bb90ef1f0e919c4bf56abd46.jpg,640,640,face_real,163,110,492,537
fake-91-_png_jpg.rf.d6a31a4ebc3db169184c7ea061bfbecd.jpg,640,640,face_spoof,158,77,485,546
thereal17_jpg.rf.d72d7f83d540aef8f07e9686b59b0dd9.jpg,640,640,face_real,118,213,491,557
new_spoof-5-_jpg.rf.d71d8a230499c9fb07147cdeefa74152.jpg,640,640,face_spoof,131,85,511,486
andr_video_3_frame33_jpg.rf.d6e53e6f9926a2a6f3036f0f4f446886.jpg,640,640,face_spoof,186,172,417,504
new_spoof-7-_jpg.rf.d785ac313dada76f2723cde6ea4e42cd.jpg,640,640,face_spoof,102,107,380,487
fake-44-_png_jpg.rf.d7564d1ec2c10d6c9ff990cd0e876fb1.jpg,640,640,face_spoof,171,85,473,546
fake-53-_png_jpg.rf.d7e27955dec44a773fa456ec2ac6a7ca.jpg,640,640,face_spoof,165,81,475,545
IMG_20220826_103422_jpg.rf.d7e7eb0413a0ced0f86588fe73f6f17c.jpg,640,640,face_spoof,191,188,470,480
new_real-8-_jpg.rf.da17ab8f68b8ddf066115d6b47d9fe5c.jpg,640,640,face_real,220,217,396,455
fake-80-_png_jpg.rf.d7a28af6ee05c4059b9e91a621530bf3.jpg,640,640,face_spoof,150,80,479,557
andr_video_3_frame1_jpg.rf.daa97d8c3f6e050deafc143ae3a2ccee.jpg,640,640,face_spoof,190,99,406,404
andr_video_4_frame35_jpg.rf.db1e8e93377825e505d9ea8a18952eee.jpg,640,640,face_real,227,120,423,403
IMG_20220826_103533_jpg.rf.d9b6c40cecc014ce81ae1f77df4a2f08.jpg,640,640,face_spoof,225,191,423,474
ios_video_2_frame6_jpg.rf.d8dfd0eed5dc24b792becfaa9e127fd7.jpg,640,640,face_spoof,255,192,431,445
fake-192-_png_jpg.rf.daadc65f07f28b7327e9cf87fa7c4716.jpg,640,640,face_spoof,149,90,504,547
fake-28-_png_jpg.rf.dc913d875efa0129f45f00bf9d18a1b3.jpg,640,640,face_spoof,177,85,473,546
fake-6-_png_jpg.rf.dc054d42c0fdf0e35a392a6b154733a5.jpg,640,640,face_spoof,160,71,481,560
real-52-_png_jpg.rf.dbe1898e021305e85e0c958b30b78ad4.jpg,640,640,face_real,153,53,516,548
thereal23_jpg.rf.dc98e9025e0b246795cda5be2f9696b2.jpg,640,640,face_real,185,204,456,546
thereal13_jpg.rf.dd787d41369b4c4ce4a3a83fed5bd598.jpg,640,640,face_real,179,246,449,524
fooke4_jpg.rf.dd2627de212d58f1f7c3a7e6c540fc5f.jpg,640,640,face_spoof,178,121,453,441
fake-10-_png_jpg.rf.dd81bdb3d4bd2fbe15cd6a22d0af7163.jpg,640,640,face_spoof,172,77,494,559
mannequin_JPG_jpg.rf.def3ef9bf14b1a637f09218e8ee30b07.jpg,640,640,face_spoof,128,123,487,592
new_real-27-_jpg.rf.e0555c04ff0713cf2cc856f7703861c3.jpg,640,640,face_real,215,167,445,493
new_real-25-_jpg.rf.dee87807e4e7fbf25b42548672957a73.jpg,640,640,face_real,217,217,424,485
fake-209-_png_jpg.rf.e08fc338e4e2649086bb97626fcc63d3.jpg,640,640,face_spoof,134,74,489,553
fake-103-_png_jpg.rf.e0b326b85c49cf755783229fd3353346.jpg,640,640,face_spoof,122,45,499,567
new_real-29-_jpg.rf.e137158601eb1fd0d068c6df03553ce8.jpg,640,640,face_real,234,197,442,483
thereal21_jpg.rf.e186f1c4bdaa11d443dccf2359b3887c.jpg,640,640,face_real,117,196,468,527
real-27-_png_jpg.rf.e1f5429c639bbc6ad3265b767757901d.jpg,640,640,face_real,152,111,496,563
fake-155-_png_jpg.rf.e218fdee0d3dfac4b317d00cfaf4aacf.jpg,640,640,face_spoof,137,57,510,583
IMG_20220826_103414_jpg.rf.e26d0acdd83faa7448a4995f589149d3.jpg,640,640,face_spoof,238,207,455,515
new_real-50-_jpg.rf.e2823e41bc6c859959a6f8fdfcf1b53b.jpg,640,640,face_real,200,90,483,523
fake-123-_png_jpg.rf.e29049370bcc884e6dd95a852ea1d690.jpg,640,640,face_spoof,189,49,525,557
faker2_jpg.rf.e2972932eae9e6c2309a6d4b252276fe.jpg,640,640,face_spoof,170,177,463,542
real-89-_png_jpg.rf.e22b0185e9fc1254498682cadb4478aa.jpg,640,640,face_real,156,83,480,554
real-1-_png_jpg.rf.e2796166b0f870ccaea287bfb0724b14.jpg,640,640,face_real,162,71,528,592
new_spoof-34-_jpg.rf.e2ad9caaf91863bd542ae36fa82327b5.jpg,640,640,face_spoof,246,216,382,400
0-746-_jpg.rf.e41c34ed48f4fbcb663d73b66b3a6ddc.jpg,640,640,face_spoof,159,146,482,539
ios_video_3_frame20_jpg.rf.e195ad0c78b9c755df1bb33c8caeea46.jpg,640,640,face_spoof,227,194,412,462
andr_video_0_frame1_jpg.rf.e2e687896f10ba77fae422b28d126477.jpg,640,640,face_spoof,173,167,469,605
replay5_JPG_jpg.rf.e41e0b5b0594343f13fd3f232d2903f4.jpg,640,640,face_spoof,131,104,493,575
mouth_fake5_JPG_jpg.rf.e5bd6e17bd515e2ae9c0dcd86f39ae09.jpg,640,640,face_spoof,108,136,493,594
IMG_20220826_103428_jpg.rf.e60038ef3644c0132803b253e2cda008.jpg,640,640,face_spoof,225,149,451,475
new_real-1-_jpg.rf.e577dcd6a2015a3d6857de995355ec9a.jpg,640,640,face_real,308,268,441,445
IMG_20220826_103533_jpg.rf.e5e5c9a042a193eb1c411a0367dff8ca.jpg,640,640,face_spoof,194,191,458,474
fake-23-_png_jpg.rf.e6f52c3a83b07e9631b0e92cf4daae89.jpg,640,640,face_spoof,161,112,488,550
andr_video_9_frame50_jpg.rf.e6c7fbc92df9efc27807ac6996c7602f.jpg,640,640,face_real,201,80,402,394
fake-147-_png_jpg.rf.e7b10553ba0626804470248752035198.jpg,640,640,face_spoof,81,66,474,580
fake-143-_png_jpg.rf.e65b61d8885c1eb0ca1ed92c698de2ac.jpg,640,640,face_spoof,88,48,464,570
andr_video_14_frame15_jpg.rf.e846d4d2095b59efde105259a9e1b93d.jpg,640,640,face_spoof,223,132,440,433
new_spoof-28-_jpg.rf.e7fa4fdc7a9151a0e605a1c0cbc97fbc.jpg,640,640,face_spoof,318,282,398,378
fake-14-_png_jpg.rf.e8b79cd7cdce915e870a80e34d2cc97d.jpg,640,640,face_spoof,152,57,476,556
andr_video_2_frame62_jpg.rf.e94bd90e8c2fcef924ac8127c662417d.jpg,640,640,face_real,207,129,395,410
ios_video_77_frame8_jpg.rf.ea1902b7dad09e1d66c82ede600af1bc.jpg,640,640,face_spoof,247,182,413,428
IMG_20220831_092909_jpg.rf.e96cfde4062646765aaa7e1f472ed113.jpg,640,640,face_spoof,256,271,395,457
fackeLatex_JPG_jpg.rf.ea4c2fc15803bb013c36b084a1ec0dc2.jpg,640,640,face_spoof,182,86,482,521
andr_video_2_frame19_jpg.rf.e852c65ee16267859bc5348ccd255649.jpg,640,640,face_spoof,208,166,421,451
fooke5_jpg.rf.ea638d41604869a80291b0ee061f4301.jpg,640,640,face_spoof,177,155,469,552
real-7-_png_jpg.rf.eb64211964a3c0d764b10810d94a4e7d.jpg,640,640,face_real,172,92,521,585
print8_JPG_jpg.rf.ea8a137472c873edb829fabd580aa25a.jpg,640,640,face_spoof,135,50,499,599
IMG_20220831_092905_jpg.rf.eb3cbde41bec2b27c2e6c49f74ae9a59.jpg,640,640,face_spoof,238,261,398,451
print7_JPG_jpg.rf.ec868f778df0bdc2a64e765d632ec63d.jpg,640,640,face_spoof,180,100,525,581
new_spoof-24-_jpg.rf.ed25a1ce30dd1d2168cfad0fa0d37103.jpg,640,640,face_spoof,251,207,399,416
